RDMT0035	Release pinpuller 5 CMI	2	5	A			T			CDMT0001TC	E	Release_pin5		
RDMT0036	Release pinpuller 5 fill	3	6	R	H		N				R	00		
RDMT0037	Release pinpuller 5 pari	2	1	A			T			CDMT0000TC	E	Set		
RDMT0038	Release pinpuller 6 CMI	2	5	A			T			CDMT0001TC	E	Release_pin6		
RDMT0039	Release pinpuller 6 fill	3	6	R	H		N				R	00		
RDMT0040	Release pinpuller 6 pari	2	1	A			T			CDMT0000TC	E	Not_Set		
RDMT0041	Stop CMI	2	5	A			T			CDMT0001TC	E	Stop		
RDMT0042	Stop filler	3	6	R	H		N				R	00		
RDMT0043	Stop parity	2	1	A			T			CDMT0000TC	E	Not_Set		
RDMT0044	Switches ST Info CMI	2	5	A			T			CDMT0001TC	E	Switches_Info		
RDMT0045	Switches ST Info Open 1	2	1	A			T			CAAT0027TC	R			
RDMT0046	Switches ST Info Open 2	2	1	A			T			CAAT0027TC	R			
RDMT0047	Switches ST Info Open 3	2	1	A			T			CAAT0027TC	R			
RDMT0048	Switches ST Info Open 4	2	1	A			T			CAAT0027TC	R			
RDMT0049	Switches ST Info Open 5	2	1	A			T			CAAT0027TC	R			
RDMT0050	Switches ST Info Open 6	2	1	A			T			CAAT0027TC	R			
RDMT0051	Switches ST Info filler	3	0	R	H		N				R	0		
RDMT0052	Switches ST Info parity	2	1	A			T			CDMT0000TC	R			
RDMT0053	Restore Info CMI	2	5	A			T			CDMT0001TC	E	Restore_Info		
RDMT0054	Restore Info pinpuller1	2	1	A			T			CDMT0003TC	R			
RDMT0055	Restore Info pinpuller2	2	1	A			T			CDMT0003TC	R			
RDMT0056	Restore Info pinpuller3	2	1	A			T			CDMT0003TC	R			
RDMT0057	Restore Info pinpuller4	2	1	A			T			CDMT0003TC	R			
RDMT0058	Restore Info pinpuller5	2	1	A			T			CDMT0003TC	R			
RDMT0059	Restore Info pinpuller6	2	1	A			T			CDMT0003TC	R			
RDMT0060	Restore Info filler	3	0	R	H		N				R	0		
RDMT0061	Restore Info parity	2	1	A			T			CDMT0000TC	R			
RDMT0062	SAFE TIME CLK CMI	2	5	A			T			CDMT0001TC	E	Safe_Time_clk		
RDMT0063	SAFE TIME CLK value	3	6	R	H	us	N				R			
RDMT0064	SAFE TIME CLK parity	2	1	A			T			CDMT0000TC	R			
RDSD0001	TM Reset Flag	2	1	A			T			CAAT0029TC	E	Inhibited		
RDSD0002	ESA Std / PN Rng Sel	2	1	A			T			CDST0001TC	E	PN		
RDSD0003	Sel PN Rng Scheme	2	1	A			T			CDST0002TC	E	T2B		
RDSD0005	TC Bit Rate Sel	2	3	A			T			CDST0003TC	E	7.8125_bps		
RDSD0006	TX Out Pwr (PFM)	2	6	A			T			CDST0011TC	R			
RDSD0007	X-Band Tx On/Off	2	1	A			T			CAAT0001TC	R			
RDSD0008	X-Band TLM Mod On/Off	2	1	A			T			CAAT0001TC	R			
RDSD0009	X-Band Rng On/Off	2	1	A			T			CAAT0001TC	R			
RDSD0010	X-Band DOR On/Off	2	1	A			T			CAAT0001TC	R			
RDSD0011	X-Band Coh On/Off	2	1	A			T			CAAT0001TC	R			
RDSD0012	X-Band Tlm Mod Idx	2	3	A			T			CDST0005TC	E	1.25_rad-pk		
RDSD0013	X-Band Tlm Symb Rate	2	7	A			T			CDST0006TC	E	4096.0000_sps		
RDSD0014	X-Band Tlm Input Sel	2	1	A			T			CDST0013TC	R			
RDSD0015	X-Band Rng Mod Idx_A_STD	3	6	R			C		CDST0007TC		E	0.35		
RDSD0016	X-Band Low DOR Mod Idx	2	2	A			T			CDST0008TC	E	0.0_rad-pk		
RDSD0017	X-Band High DOR Mod Idx	2	2	A			T			CDST0008TC	E	0.0_rad-pk		
RDSD0018	TLM Mod Scheme Sel	2	1	A			T			CDST0009TC	E	GMSK		
RDSD0019	TX Out Pwr Clamp	2	1	A			T			CAAT0001TC	R			
RDSD0020	X-Band Rng Mod Idx_A_PN	3	6	R			C		CDST0010TC		E	0.2		
RDSD1001	TM Reset Flag	2	1	A			T			CAAT0029TC	E	Inhibited		
RDSD1002	ESA Std / PN Rng Sel	2	1	A			T			CDST0001TC	E	STD		
RDSD1003	Sel PN Rng Scheme	2	1	A			T			CDST0002TC	E	T2B		
RDSD1005	TC Bit Rate Sel	2	3	A			T			CDST0003TC	E	7.8125_bps		
RDSD1006	TX Out Pwr (FM1)	2	6	A			T			CDST0012TC	R			
RDSD1007	X-Band Tx On/Off	2	1	A			T			CAAT0001TC	R			
RDSD1008	X-Band TLM Mod On/Off	2	1	A			T			CAAT0001TC	R			
RDSD1009	X-Band Rng On/Off	2	1	A			T			CAAT0001TC	R			
RDSD1010	X-Band DOR On/Off	2	1	A			T			CAAT0001TC	R			
RDSD1011	X-Band Coh On/Off	2	1	A			T			CAAT0001TC	R			
RDSD1012	X-Band Tlm Mod Idx	2	3	A			T			CDST0005TC	E	1.25_rad-pk		
RDSD1013	X-Band Tlm Symb Rate	2	7	A			T			CDST0006TC	E	4096.0000_sps		
RDSD1014	X-Band Tlm Input Sel	2	1	A			T			CDST0013TC	R			
RDSD1015	X-Band Rng Mod Idx_B_STD	3	6	R			C		CDST0007TC		E	0.35		
RDSD1016	X-Band Low DOR Mod Idx	2	2	A			T			CDST0008TC	E	0.0_rad-pk		
RDSD1017	X-Band High DOR Mod Idx	2	2	A			T			CDST0008TC	E	0.0_rad-pk		
RDSD1018	TLM Mod Scheme Sel	2	1	A			T			CDST0009TC	E	GMSK		
RDSD1019	TX Out Pwr Clamp	2	1	A			T			CAAT0001TC	R			
RDSD1021	X-Band Rng Mod Idx_B_PN	3	6	R			C		CDST0010TC		E	0.2		
RESETMAP	MAP ID	3	1	U	D		N				R	0		
RMU01100	Enable/Disable critical 	2	16	A			T			CMUT0001TC	R			
RMU01200	Overwrite cont/synch mod	2	16	A			T			CMUT0002TC	R			
RMU01300	Overwrite synch type	2	16	A			T			CMUT0003TC	R			
RMU01400	Pump diode current	3	12	R		mA	C		CMUT0012TC		R			
RMU02100	Enable/Disable critical 	2	16	A			T			CMUT0001TC	R			
RMU02200	Overwrite cont/synch mod	2	16	A			T			CMUT0002TC	R			
RMU02300	Overwrite synch type	2	16	A			T			CMUT0003TC	R			
RMU02400	Pump diode current	3	12	R		mA	C		CMUT0012TC		R			
RMU03100	Enable/Disable critical 	2	16	A			T			CMUT0001TC	R			
RMU03200	Overwrite cont/synch mod	2	16	A			T			CMUT0002TC	R			
RMU03300	Overwrite synch type	2	16	A			T			CMUT0003TC	R			
RMU03400	Pump diode current	3	12	R		mA	C		CMUT0012TC		R			
RMU04100	Enable/Disable critical 	2	16	A			T			CMUT0001TC	R			
RMU04200	Overwrite cont/synch mod	2	16	A			T			CMUT0002TC	R			
RMU04300	Overwrite synch type	2	16	A			T			CMUT0003TC	R			
RMU04400	Pump diode current	3	12	R		mA	C		CMUT0012TC		R			
RMU11100	Enable/Disable critical 	2	16	A			T			CMUT0001TC	R			
RMU11200	Overwrite cont/synch mod	2	16	A			T			CMUT0002TC	R			
RMU11300	Overwrite synch type	2	16	A			T			CMUT0003TC	R			
RMU11400	Pump diode current	3	12	R		mA	C		CMUT0012TC		R			
RMU12100	Enable/Disable critical 	2	16	A			T			CMUT0001TC	R			
RMU12200	Overwrite cont/synch mod	2	16	A			T			CMUT0002TC	R			
RMU12300	Overwrite synch type	2	16	A			T			CMUT0003TC	R			
RMU12400	Pump diode current	3	12	R		mA	C		CMUT0012TC		R			
RMU13100	Enable/Disable critical 	2	16	A			T			CMUT0001TC	R			
RMU13200	Overwrite cont/synch mod	2	16	A			T			CMUT0002TC	R			
RMU13300	Overwrite synch type	2	16	A			T			CMUT0003TC	R			
RMU13400	Pump diode current	3	12	R		mA	C		CMUT0012TC		R			
RMU14100	Enable/Disable critical 	2	16	A			T			CMUT0001TC	R			
RMU14200	Overwrite cont/synch mod	2	16	A			T			CMUT0002TC	R			
RMU14300	Overwrite synch type	2	16	A			T			CMUT0003TC	R			
RMU14400	Pump diode current	3	12	R		mA	C		CMUT0012TC		R			
RMUD1100	Optical power adj filler	3	0	R	H		N				R	0		
RMUD1101	Optical power adj	4	8	R			N				R			
RMUD1200	Overwrite filt typ fille	3	7	R	H		N				R	3		
RMUD1201	Overwrite filt typ a	2	3	R	H		N				R			
RMUD1202	Overwrite filt typ b	2	2	R	H		N				R			
RMUD2100	Optical power adj filler	3	0	R	H		N				R	0		
RMUD2101	Optical power adj	4	8	R			N				R			
RMUD2200	Overwrite filt typ fille	3	7	R	H		N				R	3		
RMUD2201	Overwrite filt typ a	2	3	R	H		N				R			
RMUD2202	Overwrite filt typ b	2	2	R	H		N				R			
RMUD3100	Optical power adj filler	3	0	R	H		N				R	0		
RMUD3101	Optical power adj	4	8	R			N				R			
RMUD3200	Overwrite filt typ fille	3	7	R	H		N				R	3		
RMUD3201	Overwrite filt typ a	2	3	R	H		N				R			
RMUD3202	Overwrite filt typ b	2	2	R	H		N				R			
RMUD4100	Optical power adj filler	3	0	R	H		N				R	0		
RMUD4101	Optical power adj	4	8	R			N				R			
RMUD4200	Overwrite filt typ fille	3	7	R	H		N				R	3		
RMUD4201	Overwrite filt typ a	2	3	R	H		N				R			
RMUD4202	Overwrite filt typ b	2	2	R	H		N				R			
RMUT1100	Optical power adj filler	3	0	R	H		N				R	0		
RMUT1101	Optical power adj	4	8	R			N				R			
RMUT1200	Overwrite filt typ fille	3	7	R	H		N				R	3		
RMUT1201	Overwrite filt typ a	2	3	R	H		N				R			
RMUT1202	Overwrite filt typ b	2	2	R	H		N				R			
RMUT2100	Optical power adj filler	3	0	R	H		N				R	0		
RMUT2101	Optical power adj	3	8	R	H		N				R			
RMUT2200	Overwrite filt typ fille	3	7	R	H		N				R	3		
RMUT2201	Overwrite filt typ a	2	3	R	H		N				R			
RMUT2202	Overwrite filt typ b	2	2	R	H		N				R			
RMUT3100	Optical power adj filler	3	0	R	H		N				R	0		
RMUT3101	Optical power adj	3	8	R	H		N				R			
RMUT3200	Overwrite filt typ fille	3	7	R	H		N				R	3		
RMUT3201	Overwrite filt typ a	2	3	R	H		N				R			
RMUT3202	Overwrite filt typ b	2	2	R	H		N				R			
RMUT4100	Optical power adj filler	3	0	R	H		N				R	0		
RMUT4101	Optical power adj	3	8	R	H		N				R			
RMUT4200	Overwrite filt typ fille	3	7	R	H		N				R	3		
RMUT4201	Overwrite filt typ a	2	3	R	H		N				R			
RMUT4202	Overwrite filt typ b	2	2	R	H		N				R			
RPW02700	DPL1_1_01_D PY-SolarArra	3	12	R	H		N				R	5400		
RPW02701	DPL1_1_02_D PY-SolarArra	3	12	R	H		N				R	D410		
RPW02702	DPL1_1_03_D PY-SolarArra	3	12	R	H		N				R	D420		
RPW02703	DPL1_1_04_D PY-SolarArra	3	12	R	H		N				R	D401		
RPW02704	DPL1_1_05_D PY-SolarArra	3	12	R	H		N				R	5411		
RPW02705	DPL1_1_06_D PY-SolarArra	3	12	R	H		N				R	5421		
RPW02708	DPL1_1_09_D I-Boom-PYR1_	3	12	R	H		N				R	5422		
RPW02709	DPL1_1_10_D I-Boom-PYR2_	3	12	R	H		N				R	5403		
RPW02710	DPL1_1_11_D I-Boom-PYR3_	3	12	R	H		N				R	D413		
RPW02711	DPL1_1_12_D HGA-PYR4_N	3	12	R	H		N				R	D423		
RPW02712	DPL1_1_13_D HGA-PYR3_N	3	12	R	H		N				R	D404		
RPW02713	DPL1_1_14_D HGA-PYR1_N	3	12	R	H		N				R	5414		
RPW02714	DPL1_1_15_D HGA-PYR2_N	3	12	R	H		N				R	5424		
RPW02715	DPL1_1_16_D MGA-PYR_N	3	12	R	H		N				R	5405		
RPW02724	DPL1_1_25_D RPW-ANT1-Boo	3	12	R	H		N				R	D408		
RPW02725	DPL1_1_26_D RPW-ANT1-Sta	3	12	R	H		N				R	5418		
RPW02729	DPL1_1_30_D RPW-ANT2-Boo	3	12	R	H		N				R	D429		
RPW02730	DPL1_1_31_D RPW-ANT2-Sta	3	12	R	H		N				R	540A		
RPW02733	DPL1_2_01_D PY-SolarArra	3	12	R	H		N				R	D440		
RPW02734	DPL1_2_02_D PY-SolarArra	3	12	R	H		N				R	5450		
RPW02735	DPL1_2_03_D PY-SolarArra	3	12	R	H		N				R	5460		
RPW02736	DPL1_2_04_D PY-SolarArra	3	12	R	H		N				R	5441		
RPW02737	DPL1_2_05_D PY-SolarArra	3	12	R	H		N				R	D451		
RPW02738	DPL1_2_06_D PY-SolarArra	3	12	R	H		N				R	D461		
RPW02741	DPL1_2_09_D I-Boom-PYR1_	3	12	R	H		N				R	D462		
RPW02742	DPL1_2_10_D I-Boom-PYR2_	3	12	R	H		N				R	D443		
RPW02743	DPL1_2_11_D I-Boom-PYR3_	3	12	R	H		N				R	5453		
RPW02744	DPL1_2_12_D HGA-PYR4_R	3	12	R	H		N				R	5463		
RPW02745	DPL1_2_13_D HGA-PYR3_R	3	12	R	H		N				R	5444		
RPW02746	DPL1_2_14_D HGA-PYR1_R	3	12	R	H		N				R	D454		
RPW02747	DPL1_2_15_D HGA-PYR2_R	3	12	R	H		N				R	D464		
RPW02748	DPL1_2_16_D MGA-PYR_R	3	12	R	H		N				R	D445		
RPW02762	DPL1_2_30_D RPW-ANT3-Boo	3	12	R	H		N				R	5469		
RPW02763	DPL1_2_31_D RPW-ANT3-Sta	3	12	R	H		N				R	D44A		
RPW02766	DPL2_1_01_D MY-SolarArra	3	12	R	H		N				R	DC00		
RPW02767	DPL2_1_02_D MY-SolarArra	3	12	R	H		N				R	5C10		
RPW02768	DPL2_1_03_D MY-SolarArra	3	12	R	H		N				R	5C20		
RPW02769	DPL2_1_04_D MY-SolarArra	3	12	R	H		N				R	5C01		
RPW02770	DPL2_1_05_D MY-SolarArra	3	12	R	H		N				R	DC11		
RPW02771	DPL2_1_06_D MY-SolarArra	3	12	R	H		N				R	DC21		
RPW02774	DPL2_1_09_D CPS_PV01_N	3	12	R	H		N				R	DC22		
RPW02775	DPL2_1_10_D CPS_PV05_N	3	12	R	H		N				R	DC03		
RPW02776	DPL2_1_11_D CPS_PV03_N	3	12	R	H		N				R	5C13		
RPW02777	DPL2_1_12_D CPS_PV07_N	3	12	R	H		N				R	5C23		
RPW02778	DPL2_1_13_D CPS_PV08_N	3	12	R	H		N				R	5C04		
RPW02779	DPL2_1_14_D CPS_PV06_N	3	12	R	H		N				R	DC14		
RPW02780	DPL2_1_15_D CPS_PV04_N	3	12	R	H		N				R	DC24		
RPW02781	DPL2_1_16_D CPS_PV09_N	3	12	R	H		N				R	DC05		
RPW02782	DPL2_1_17_D CPS_PV10_N	3	12	R	H		N				R	5C15		
RPW02783	DPL2_1_18_D CPS_PV11_N	3	12	R	H		N				R	5C25		
RPW02784	DPL2_1_19_D CPS_PV12_N	3	12	R	H		N				R	DC06		
RPW02785	DPL2_1_20_D CPS_PV13_N	3	12	R	H		N				R	5C16		
RPW02786	DPL2_1_21_D CPS_PV14_N	3	12	R	H		N				R	5C26		
RPW02787	DPL2_1_22_D CPS_PV15_N	3	12	R	H		N				R	5C07		
RPW02788	DPL2_1_23_D CPS_PV16_N	3	12	R	H		N				R	DC17		
RPW02789	DPL2_1_24_D CPS_PV02_N	3	12	R	H		N				R	DC27		
RPW02790	DPL2_1_25_D RPW-ANT1-Boo	3	12	R	H		N				R	5C08		
RPW02791	DPL2_1_26_D RPW-ANT1-Sta	3	12	R	H		N				R	DC18		
RPW02795	DPL2_1_30_D RPW-ANT2-Boo	3	12	R	H		N				R	5C29		
RPW02796	DPL2_1_31_D RPW-ANT2-Sta	3	12	R	H		N				R	DC0A		
RPW02799	DPL2_2_01_D MY-SolarArra	3	12	R	H		N				R	5C40		
RPW02800	DPL2_2_02_D MY-SolarArra	3	12	R	H		N				R	DC50		
RPW02801	DPL2_2_03_D MY-SolarArra	3	12	R	H		N				R	DC60		
RPW02802	DPL2_2_04_D MY-SolarArra	3	12	R	H		N				R	DC41		
RPW02803	DPL2_2_05_D MY-SolarArra	3	12	R	H		N				R	5C51		
RPW02804	DPL2_2_06_D MY-SolarArra	3	12	R	H		N				R	5C61		
RPW02807	DPL2_2_09_D CPS_PV01_R	3	12	R	H		N				R	5C62		
RPW02808	DPL2_2_10_D CPS_PV05_R	3	12	R	H		N				R	5C43		
RPW02809	DPL2_2_11_D CPS_PV03_R	3	12	R	H		N				R	DC53		
RPW02810	DPL2_2_12_D CPS_PV07_R	3	12	R	H		N				R	DC63		
RPW02811	DPL2_2_13_D CPS_PV08_R	3	12	R	H		N				R	DC44		
RPW02812	DPL2_2_14_D CPS_PV06_R	3	12	R	H		N				R	5C54		
RPW02813	DPL2_2_15_D CPS_PV04_R	3	12	R	H		N				R	5C64		
RPW02814	DPL2_2_16_D CPS_PV09_R	3	12	R	H		N				R	5C45		
RPW02815	DPL2_2_17_D CPS_PV10_R	3	12	R	H		N				R	DC55		
RPW02816	DPL2_2_18_D CPS_PV11_R	3	12	R	H		N				R	DC65		
RPW02817	DPL2_2_19_D CPS_PV12_R	3	12	R	H		N				R	5C46		
RPW02818	DPL2_2_20_D CPS_PV13_R	3	12	R	H		N				R	DC56		
RPW02819	DPL2_2_21_D CPS_PV14_R	3	12	R	H		N				R	DC66		
RPW02820	DPL2_2_22_D CPS_PV15_R	3	12	R	H		N				R	DC47		
RPW02821	DPL2_2_23_D CPS_PV16_R	3	12	R	H		N				R	5C57		
RPW02822	DPL2_2_24_D CPS_PV02_R	3	12	R	H		N				R	5C67		
RPW02828	DPL2_2_30_D RPW-ANT3-Boo	3	12	R	H		N				R	DC69		
RPW02829	DPL2_2_31_D RPW-ANT3-Sta	3	12	R	H		N				R	5C4A		
RPW02832	DPL1_1_01_S PY-SolarArra	3	12	R	H		N				R	D480		
RPW02833	DPL1_1_02_S PY-SolarArra	3	12	R	H		N				R	5490		
RPW02834	DPL1_1_03_S PY-SolarArra	3	12	R	H		N				R	54A0		
RPW02835	DPL1_1_04_S PY-SolarArra	3	12	R	H		N				R	5481		
RPW02836	DPL1_1_05_S PY-SolarArra	3	12	R	H		N				R	D491		
RPW02837	DPL1_1_06_S PY-SolarArra	3	12	R	H		N				R	D4A1		
RPW02840	DPL1_1_09_S I-Boom-PYR1_	3	12	R	H		N				R	D4A2		
RPW02841	DPL1_1_10_S I-Boom-PYR2_	3	12	R	H		N				R	D483		
RPW02842	DPL1_1_11_S I-Boom-PYR3_	3	12	R	H		N				R	5493		
RPW02843	DPL1_1_12_S HGA-PYR4_N	3	12	R	H		N				R	54A3		
RPW02844	DPL1_1_13_S HGA-PYR3_N	3	12	R	H		N				R	5484		
RPW02845	DPL1_1_14_S HGA-PYR1_N	3	12	R	H		N				R	D494		
RPW02846	DPL1_1_15_S HGA-PYR2_N	3	12	R	H		N				R	D4A4		
RPW02847	DPL1_1_16_S MGA-PYR_N	3	12	R	H		N				R	D485		
RPW02856	DPL1_1_25_S RPW-ANT1-Boo	3	12	R	H		N				R	5488		
RPW02857	DPL1_1_26_S RPW-ANT1-Sta	3	12	R	H		N				R	D498		
RPW02861	DPL1_1_30_S RPW-ANT2-Boo	3	12	R	H		N				R	54A9		
RPW02862	DPL1_1_31_S RPW-ANT2-Sta	3	12	R	H		N				R	D48A		
RPW02865	DPL1_2_01_S PY-SolarArra	3	12	R	H		N				R	54C0		
RPW02866	DPL1_2_02_S PY-SolarArra	3	12	R	H		N				R	D4D0		
RPW02867	DPL1_2_03_S PY-SolarArra	3	12	R	H		N				R	D4E0		
RPW02868	DPL1_2_04_S PY-SolarArra	3	12	R	H		N				R	D4C1		
RPW02869	DPL1_2_05_S PY-SolarArra	3	12	R	H		N				R	54D1		
RPW02870	DPL1_2_06_S PY-SolarArra	3	12	R	H		N				R	54E1		
RPW02873	DPL1_2_09_S I-Boom-PYR1_	3	12	R	H		N				R	54E2		
RPW02874	DPL1_2_10_S I-Boom-PYR2_	3	12	R	H		N				R	54C3		
RPW02875	DPL1_2_11_S I-Boom-PYR3_	3	12	R	H		N				R	D4D3		
RPW02876	DPL1_2_12_S HGA-PYR4_R	3	12	R	H		N				R	D4E3		
RPW02877	DPL1_2_13_S HGA-PYR3_R	3	12	R	H		N				R	D4C4		
RPW02878	DPL1_2_14_S HGA-PYR1_R	3	12	R	H		N				R	54D4		
RPW02879	DPL1_2_15_S HGA-PYR2_R	3	12	R	H		N				R	54E4		
RPW02880	DPL1_2_16_S MGA-PYR_R	3	12	R	H		N				R	54C5		
RPW02894	DPL1_2_30_S RPW-ANT3-Boo	3	12	R	H		N				R	D4E9		
RPW02895	DPL1_2_31_S RPW-ANT3-Sta	3	12	R	H		N				R	54CA		
RPW02898	DPL2_1_01_S MY-SolarArra	3	12	R	H		N				R	5C80		
RPW02899	DPL2_1_02_S MY-SolarArra	3	12	R	H		N				R	DC90		
RPW02900	DPL2_1_03_S MY-SolarArra	3	12	R	H		N				R	DCA0		
RPW02901	DPL2_1_04_S MY-SolarArra	3	12	R	H		N				R	DC81		
RPW02902	DPL2_1_05_S MY-SolarArra	3	12	R	H		N				R	5C91		
RPW02903	DPL2_1_06_S MY-SolarArra	3	12	R	H		N				R	5CA1		
RPW02906	DPL2_1_09_S CPS_PV01_N	3	12	R	H		N				R	5CA2		
RPW02907	DPL2_1_10_S CPS_PV05_N	3	12	R	H		N				R	5C83		
RPW02908	DPL2_1_11_S CPS_PV03_N	3	12	R	H		N				R	DC93		
RPW02909	DPL2_1_12_S CPS_PV07_N	3	12	R	H		N				R	DCA3		
RPW02910	DPL2_1_13_S CPS_PV08_N	3	12	R	H		N				R	DC84		
RPW02911	DPL2_1_14_S CPS_PV06_N	3	12	R	H		N				R	5C94		
RPW02912	DPL2_1_15_S CPS_PV04_N	3	12	R	H		N				R	5CA4		
RPW02913	DPL2_1_16_S CPS_PV09_N	3	12	R	H		N				R	5C85		
RPW02914	DPL2_1_17_S CPS_PV10_N	3	12	R	H		N				R	DC95		
RPW02915	DPL2_1_18_S CPS_PV11_N	3	12	R	H		N				R	DCA5		
RPW02916	DPL2_1_19_S CPS_PV12_N	3	12	R	H		N				R	5C86		
RPW02917	DPL2_1_20_S CPS_PV13_N	3	12	R	H		N				R	DC96		
RPW02918	DPL2_1_21_S CPS_PV14_N	3	12	R	H		N				R	DCA6		
RPW02919	DPL2_1_22_S CPS_PV15_N	3	12	R	H		N				R	DC87		
RPW02920	DPL2_1_23_S CPS_PV16_N	3	12	R	H		N				R	5C97		
RPW02921	DPL2_1_24_S CPS_PV02_N	3	12	R	H		N				R	5CA7		
RPW02922	DPL2_1_25_S RPW-ANT1-Boo	3	12	R	H		N				R	DC88		
RPW02923	DPL2_1_26_S RPW-ANT1-Sta	3	12	R	H		N				R	5C98		
RPW02927	DPL2_1_30_S RPW-ANT2-Boo	3	12	R	H		N				R	DCA9		
RPW02928	DPL2_1_31_S RPW-ANT2-Sta	3	12	R	H		N				R	5C8A		
RPW02931	DPL2_2_01_S MY-SolarArra	3	12	R	H		N				R	DCC0		
RPW02932	DPL2_2_02_S MY-SolarArra	3	12	R	H		N				R	5CD0		
RPW02933	DPL2_2_03_S MY-SolarArra	3	12	R	H		N				R	5CE0		
RPW02934	DPL2_2_04_S MY-SolarArra	3	12	R	H		N				R	5CC1		
RPW02935	DPL2_2_05_S MY-SolarArra	3	12	R	H		N				R	DCD1		
RPW02936	DPL2_2_06_S MY-SolarArra	3	12	R	H		N				R	DCE1		
RPW02939	DPL2_2_09_S CPS_PV01_R	3	12	R	H		N				R	DCE2		
RPW02940	DPL2_2_10_S CPS_PV05_R	3	12	R	H		N				R	DCC3		
RPW02941	DPL2_2_11_S CPS_PV03_R	3	12	R	H		N				R	5CD3		
RPW02942	DPL2_2_12_S CPS_PV07_R	3	12	R	H		N				R	5CE3		
RPW02943	DPL2_2_13_S CPS_PV08_R	3	12	R	H		N				R	5CC4		
RPW02944	DPL2_2_14_S CPS_PV06_R	3	12	R	H		N				R	DCD4		
RPW02945	DPL2_2_15_S CPS_PV04_R	3	12	R	H		N				R	DCE4		
RPW02946	DPL2_2_16_S CPS_PV09_R	3	12	R	H		N				R	DCC5		
RPW02947	DPL2_2_17_S CPS_PV10_R	3	12	R	H		N				R	5CD5		
RPW02948	DPL2_2_18_S CPS_PV11_R	3	12	R	H		N				R	5CE5		
RPW02949	DPL2_2_19_S CPS_PV12_R	3	12	R	H		N				R	DCC6		
RPW02950	DPL2_2_20_S CPS_PV13_R	3	12	R	H		N				R	5CD6		
RPW02951	DPL2_2_21_S CPS_PV14_R	3	12	R	H		N				R	5CE6		
RPW02952	DPL2_2_22_S CPS_PV15_R	3	12	R	H		N				R	5CC7		
RPW02953	DPL2_2_23_S CPS_PV16_R	3	12	R	H		N				R	DCD7		
RPW02954	DPL2_2_24_S CPS_PV02_R	3	12	R	H		N				R	DCE7		
RPW02960	DPL2_2_30_S RPW-ANT3-Boo	3	12	R	H		N				R	5CE9		
RPW02961	DPL2_2_31_S RPW-ANT3-Sta	3	12	R	H		N				R	DCCA		
RPW03000	DPL1_CH1_FIRE_PYR	3	12	R	H		N				R	D500		
RPW03001	DPL1_CH2_FIRE_PYR	3	12	R	H		N				R	5540		
RPW03002	DPL2_CH1_FIRE_PYR	3	12	R	H		N				R	5D00		
RPW03003	DPL2_CH2_FIRE_PYR	3	12	R	H		N				R	DD40		
RPW03400	DPL1_CH1_FIRE_TK_010SEC	3	12	R	H		N				R	5680		
RPW03405	DPL1_CH1_FIRE_TK_060SEC	3	12	R	H		N				R	5685		
RPW03464	DPL1_CH2_FIRE_TK_010SEC	3	12	R	H		N				R	D6C0		
RPW03469	DPL1_CH2_FIRE_TK_060SEC	3	12	R	H		N				R	D6C5		
RPW03528	DPL2_CH1_FIRE_TK_010SEC	3	12	R	H		N				R	DE80		
RPW03533	DPL2_CH1_FIRE_TK_060SEC	3	12	R	H		N				R	DE85		
RPW03592	DPL2_CH2_FIRE_TK_010SEC	3	12	R	H		N				R	5EC0		
RPW03597	DPL2_CH2_FIRE_TK_060SEC	3	12	R	H		N				R	5EC5		
RPW03704	DPL1_CH1_FIRE_RPW_050SEC	3	12	R	H		N				R	5604		
RPW03705	DPL1_CH1_FIRE_RPW_060SEC	3	12	R	H		N				R	D605		
RPW03709	DPL1_CH1_FIRE_RPW_100SEC	3	12	R	H		N				R	D609		
RPW03715	DPL1_CH1_FIRE_RPW_160SEC	3	12	R	H		N				R	D60F		
RPW03763	DPL1_CH1_FIRE_RPW_640SEC	3	12	R	H		N				R	D63F		
RPW03768	DPL1_CH2_FIRE_RPW_050SEC	3	12	R	H		N				R	D644		
RPW03769	DPL1_CH2_FIRE_RPW_060SEC	3	12	R	H		N				R	5645		
RPW03773	DPL1_CH2_FIRE_RPW_100SEC	3	12	R	H		N				R	5649		
RPW03779	DPL1_CH2_FIRE_RPW_160SEC	3	12	R	H		N				R	564F		
RPW03827	DPL1_CH2_FIRE_RPW_640SEC	3	12	R	H		N				R	567F		
RPW03832	DPL2_CH1_FIRE_RPW_050SEC	3	12	R	H		N				R	DE04		
RPW03833	DPL2_CH1_FIRE_RPW_060SEC	3	12	R	H		N				R	5E05		
RPW03837	DPL2_CH1_FIRE_RPW_100SEC	3	12	R	H		N				R	5E09		
RPW03843	DPL2_CH1_FIRE_RPW_160SEC	3	12	R	H		N				R	5E0F		
RPW03891	DPL2_CH1_FIRE_RPW_640SEC	3	12	R	H		N				R	5E3F		
RPW03896	DPL2_CH2_FIRE_RPW_050SEC	3	12	R	H		N				R	5E44		
RPW03897	DPL2_CH2_FIRE_RPW_060SEC	3	12	R	H		N				R	DE45		
RPW03901	DPL2_CH2_FIRE_RPW_100SEC	3	12	R	H		N				R	DE49		
RPW03907	DPL2_CH2_FIRE_RPW_160SEC	3	12	R	H		N				R	DE4F		
