AIXF921A	XF921A06	6	Count limit	3	4	R	D	P	R	10	N				
AIXF921A	XF921A07	7	Integration time	3	4	R	D	P	R	1	N				
AIXF921A	XF921A08	8	Delay	3	12	R	D	P	R	10	N				
AIXF921A	XF921A09	9	Pixel mask	3	12	R	H	P	R	1	N				
AIXF921A	XF921A10	10	Trigger value	3	4	R	D	P	R	20	N				
AIXF921A	XF921A11	11	DAC_min	3	8	R	D	P	R	200	N				
AIXF921A	XF921A12	12	DAC_max	3	8	R	D	P	R	600	N				
AIXF921A	XF921A13	13	DAC_step	3	8	R	D	P	R	100	N				
AIXF921A	XF921A14	14	Delay between pulses	3	14	R	D	P	R	1	N				
AIXF921A	XF921A15	15	Number of pulses	3	12	R	D	P	R	100	N				
AIXF921A	XF921A16	16	Quiet time	3	12	R	D	P	R	0	N				
AIXF921A	XF921A17	17	Group mask	3	12	R	H	P	R	FFFF	N				
AIXF922A	XF922A01	1	Latency delay timing	3	4	R	D	P	R	1	N				
AIXF923A	XF923A01	1	Parameter (236,6)	3	12	R	H	P	R	FFFF	N				
AIXF923A	XF923A02	2	Detector mask	3	14	R	H	P	R	FFFFFFFF	N				
AIXF923A	XF923A03	3	Channel mask	3	14	R	H	P	R	6424892B	N				
AIXF923A	XF923A04	4	Average count	3	4	R	D	P	R	10	N				
AIXF924A	XF924A01	1	Parameter (236,6)	3	12	R	H	P	R	FFFF	N				
AIXF925A	XF925A01	1	Parameter (236,6)	3	12	R	H	P	R	FFFF	N				
AIXF925A	XF925A02	2	Detector mask	3	14	R	H	P	R	FFFFFFFF	N				
AIXF925A	XF925A03	3	Register mask	3	12	R	H	P	R	FFF	N				
AIXF940A	XF940A01	1	Parameter (236,6)	3	12	R	H	P	R	FFFF	N				
AIXF940A	XF940A02	2	Detector mask	3	14	R	H	P	R	FFFFFFFF	N				
AIXF940A	XF940A03	3	Num of reads for avg	3	4	R	D	P	R	10	N				
AIXF941A	XF941A01	1	Parameter (236,6)	3	12	R	H	P	R	FFFF	N				
AIXF941A	XF941A02	2	Detector mask	3	14	R	D	P	R		N				
AIXF941A	XF941A03	3	Channel mask	3	14	R	D	P	R		N				
AIXF941A	XF941A04	4	Average count	3	4	R	D	P	R		N				
AIXF942A	XF942A01	1	Parameter (236,6)	3	12	R	H	P	R	FFFF	N				
AIXF942A	XF942A02	2	Detector mask	3	14	R	H	P	R	40022001	N				
AIXF942A	XF942A03	3	Channel mask	3	14	R	H	P	R	6424892B	N				
AIXF942A	XF942A04	4	Number of readouts	3	4	R	D	P	R	100	N				
AIXF943A	XF943A01	1	Parameter (236,6)	3	12	R	H	P	R	FFFF	N				
AIXF943A	XF943A02	2	Detector mask	3	14	R	H	P	R	FFFFFFFF	N				
AIXF943A	XF943A03	3	Channel mask	3	14	R	H	P	R	6424892B	N				
AIXF943A	XF943A04	4	Number of readouts	3	4	R	D	P	R	100	N				
AIXF943A	XF943A05	5	Delay	3	12	R	D	P	R	10	N				
AIXF944A	XF944A01	1	Parameter (236,6)	3	12	R	H	P	R	FFFF	N				
AIXF944A	XF944A02	2	Detector mask	3	14	R	H	P	R	FFFFFFFF	N				
AIXF944A	XF944A03	3	Channel mask	3	14	R	H	P	R	6424892B	N				
AIXF944A	XF944A04	4	Count limit	3	4	R	D	P	R	10	N				
AIXF944A	XF944A05	5	Integration time	3	4	R	D	P	R	1	N				
AIXF945A	XF944A01	1	Parameter (236,6)	3	12	R	H	P	R	FFFF	N				
AIXF945A	XF945A02	2	Group mask	3	12	R	H	P	R	FFFF	N				
AIXF945A	XF945A03	3	Number of readouts	3	4	R	D	P	R	100	N				
AIXF946A	XF944A01	1	Parameter (236,6)	3	12	R	H	P	R	FFFF	N				
AIXF946A	XF946A02	2	Detector mask	3	14	R	H	P	R	FFFFFFFF	N				
AIXF946A	XF946A03	3	Pixel mask	3	12	R	H	P	R	FFF	N				
AIXF946A	XF946A04	4	Trigger value	3	4	R	D	P	R	20	N				
AIXF946A	XF946A05	5	DAC_min	3	8	R	D	P	R	200	N				
AIXF946A	XF946A06	6	DAC_max	3	8	R	D	P	R	600	N				
AIXF946A	XF946A07	7	DAC_step	3	8	R	D	P	R	100	N				
AIXF946A	XF946A08	8	Delay between pulses	3	14	R	D	P	R	1	N				
AIXF946A	XF946A09	9	Number of pulses	3	12	R	D	P	R	100	N				
AIXF946A	XF946A10	10	Quiet time	3	12	R	D	P	R	0	N				
AIXF948A	XF948A01	1	Detector number	3	4	R	D	P	R		N				
AIXF948A	XF948A02	2	Register mask applied	3	8	R	D	P	R		N				
AIXF948A	XF948A03	3	Register 1	2	2	R	D	P	R		N				
AIXF948A	XF948A04	4	Register 2	2	3	R	D	P	R		N				
AIXF948A	XF948A05	5	TH - Ch 0	3	2	R	D	P	R		N				
AIXF948A	XF948A06	6	TH - Ch 1	3	2	R	D	P	R		N				
AIXF948A	XF948A07	7	TH - Ch 2	3	2	R	D	P	R		N				
AIXF948A	XF948A08	8	TH - Ch 3	3	2	R	D	P	R		N				
AIXF948A	XF948A09	9	TH - Ch 4	3	2	R	D	P	R		N				
AIXF948A	XF948A10	10	TH - Ch 5	3	2	R	D	P	R		N				
AIXF948A	XF948A11	11	TH - Ch 6	3	2	R	D	P	R		N				
AIXF948A	XF948A12	12	TH - Ch 7	3	2	R	D	P	R		N				
AIXF948A	XF948A13	13	TH - Ch 8	3	2	R	D	P	R		N				
AIXF948A	XF948A14	14	TH - Ch 9	3	2	R	D	P	R		N				
AIXF948A	XF948A15	15	TH - Ch 10	3	2	R	D	P	R		N				
AIXF948A	XF948A16	16	TH - Ch 11	3	2	R	D	P	R		N				
AIXF948A	XF948A17	17	TH - Ch 12	3	2	R	D	P	R		N				
AIXF948A	XF948A18	18	TH - Ch 13	3	2	R	D	P	R		N				
AIXF948A	XF948A19	19	TH - Ch 14	3	2	R	D	P	R		N				
AIXF948A	XF948A20	20	TH - Ch 15	3	2	R	D	P	R		N				
AIXF948A	XF948A21	21	TH - Ch 16	3	2	R	D	P	R		N				
AIXF948A	XF948A22	22	TH - Ch 17	3	2	R	D	P	R		N				
AIXF948A	XF948A23	23	TH - Ch 18	3	2	R	D	P	R		N				
AIXF948A	XF948A24	24	TH - Ch 19	3	2	R	D	P	R		N				
AIXF948A	XF948A25	25	TH - Ch 20	3	2	R	D	P	R		N				
AIXF948A	XF948A26	26	TH - Ch 21	3	2	R	D	P	R		N				
AIXF948A	XF948A27	27	TH - Ch 22	3	2	R	D	P	R		N				
AIXF948A	XF948A28	28	TH - Ch 23	3	2	R	D	P	R		N				
AIXF948A	XF948A29	29	TH - Ch 24	3	2	R	D	P	R		N				
AIXF948A	XF948A30	30	TH - Ch 25	3	2	R	D	P	R		N				
AIXF948A	XF948A31	31	TH - Ch 26	3	2	R	D	P	R		N				
AIXF948A	XF948A32	32	TH - Ch 27	3	2	R	D	P	R		N				
AIXF948A	XF948A33	33	TH - Ch 28	3	2	R	D	P	R		N				
AIXF948A	XF948A34	34	TH - Ch 29	3	2	R	D	P	R		N				
AIXF948A	XF948A35	35	TH - Ch 30	3	2	R	D	P	R		N				
AIXF948A	XF948A36	36	TH - Ch 31	3	2	R	D	P	R		N				
AIXF948A	XF948A37	37	Register 4	3	14	R	D	P	R		N				
AIXF948A	XF948A38	38	Register 5	2	4	R	D	P	R		N				
AIXF948A	XF948A39	39	Register 6	2	2	R	D	P	R		N				
AIXF948A	XF948A40	40	Register 7	2	5	R	D	P	R		N				
AIXF948A	XF948A41	41	Register 8	2	2	R	D	P	R		N				
AIXF948A	XF948A42	42	Register 9	2	2	R	D	P	R		N				
AIXF948A	XF948A43	43	Register 10	2	3	R	D	P	R		N				
AIXF948A	XF948A44	44	Register 11	2	3	R	D	P	R		N				
AIXF948A	XF948A45	45	Register 12	3	14	R	D	P	R		N				
AIXF948A	XF948A46	46	Detector number	3	4	R	D	P	R		N				
AIXF948A	XF948A47	47	Register mask applied	3	8	R	D	P	R		N				
AIXF948A	XF948A48	48	Register 1	2	2	R	D	P	R		N				
AIXF948A	XF948A49	49	Register 2	2	3	R	D	P	R		N				
AIXF948A	XF948A50	50	TH - Ch 0	3	2	R	D	P	R		N				
AIXF948A	XF948A51	51	TH - Ch 1	3	2	R	D	P	R		N				
AIXF948A	XF948A52	52	TH - Ch 2	3	2	R	D	P	R		N				
AIXF948A	XF948A53	53	TH - Ch 3	3	2	R	D	P	R		N				
AIXF948A	XF948A54	54	TH - Ch 4	3	2	R	D	P	R		N				
AIXF948A	XF948A55	55	TH - Ch 5	3	2	R	D	P	R		N				
AIXF948A	XF948A56	56	TH - Ch 6	3	2	R	D	P	R		N				
AIXF948A	XF948A57	57	TH - Ch 7	3	2	R	D	P	R		N				
AIXF948A	XF948A58	58	TH - Ch 8	3	2	R	D	P	R		N				
AIXF948A	XF948A59	59	TH - Ch 9	3	2	R	D	P	R		N				
AIXF948A	XF948A60	60	TH - Ch 10	3	2	R	D	P	R		N				
AIXF948A	XF948A61	61	TH - Ch 11	3	2	R	D	P	R		N				
AIXF948A	XF948A62	62	TH - Ch 12	3	2	R	D	P	R		N				
AIXF948A	XF948A63	63	TH - Ch 13	3	2	R	D	P	R		N				
AIXF948A	XF948A64	64	TH - Ch 14	3	2	R	D	P	R		N				
AIXF948A	XF948A65	65	TH - Ch 15	3	2	R	D	P	R		N				
AIXF948A	XF948A66	66	TH - Ch 16	3	2	R	D	P	R		N				
AIXF948A	XF948A67	67	TH - Ch 17	3	2	R	D	P	R		N				
AIXF948A	XF948A68	68	TH - Ch 18	3	2	R	D	P	R		N				
AIXF948A	XF948A69	69	TH - Ch 19	3	2	R	D	P	R		N				
AIXF948A	XF948A70	70	TH - Ch 20	3	2	R	D	P	R		N				
AIXF948A	XF948A71	71	TH - Ch 21	3	2	R	D	P	R		N				
AIXF948A	XF948A72	72	TH - Ch 22	3	2	R	D	P	R		N				
AIXF948A	XF948A73	73	TH - Ch 23	3	2	R	D	P	R		N				
AIXF948A	XF948A74	74	TH - Ch 24	3	2	R	D	P	R		N				
AIXF948A	XF948A75	75	TH - Ch 25	3	2	R	D	P	R		N				
AIXF948A	XF948A76	76	TH - Ch 26	3	2	R	D	P	R		N				
AIXF948A	XF948A77	77	TH - Ch 27	3	2	R	D	P	R		N				
AIXF948A	XF948A78	78	TH - Ch 28	3	2	R	D	P	R		N				
AIXF948A	XF948A79	79	TH - Ch 29	3	2	R	D	P	R		N				
AIXF948A	XF948A80	80	TH - Ch 30	3	2	R	D	P	R		N				
AIXF948A	XF948A81	81	TH - Ch 31	3	2	R	D	P	R		N				
AIXF948A	XF948A82	82	Register 4	3	14	R	D	P	R		N				
AIXF948A	XF948A83	83	Register 5	2	4	R	D	P	R		N				
AIXF948A	XF948A84	84	Register 6	2	2	R	D	P	R		N				
AIXF948A	XF948A85	85	Register 7	2	5	R	D	P	R		N				
AIXF948A	XF948A86	86	Register 8	2	2	R	D	P	R		N				
AIXF948A	XF948A87	87	Register 9	2	2	R	D	P	R		N				
AIXF948A	XF948A88	88	Register 10	2	3	R	D	P	R		N				
AIXF948A	XF948A89	89	Register 11	2	3	R	D	P	R		N				
AIXF948A	XF948A90	90	Register 12	3	14	R	D	P	R		N				
AIXF948A	XF948A91	91	Detector number	3	4	R	D	P	R		N				
AIXF948A	XF948A92	92	Register mask applied	3	8	R	D	P	R		N				
AIXF948A	XF948A93	93	Register 1	2	2	R	D	P	R		N				
AIXF948A	XF948A94	94	Register 2	2	3	R	D	P	R		N				
AIXF948A	XF948A95	95	TH - Ch 0	3	2	R	D	P	R		N				
AIXF948A	XF948A96	96	TH - Ch 1	3	2	R	D	P	R		N				
AIXF948A	XF948A97	97	TH - Ch 2	3	2	R	D	P	R		N				
AIXF948A	XF948A98	98	TH - Ch 3	3	2	R	D	P	R		N				
AIXF948A	XF948A99	99	TH - Ch 4	3	2	R	D	P	R		N				
AIXF948A	XF948AA0	100	TH - Ch 5	3	2	R	D	P	R		N				
AIXF948A	XF948AA1	101	TH - Ch 6	3	2	R	D	P	R		N				
AIXF948A	XF948AA2	102	TH - Ch 7	3	2	R	D	P	R		N				
AIXF948A	XF948AA3	103	TH - Ch 8	3	2	R	D	P	R		N				
AIXF948A	XF948AA4	104	TH - Ch 9	3	2	R	D	P	R		N				
AIXF948A	XF948AA5	105	TH - Ch 10	3	2	R	D	P	R		N				
AIXF948A	XF948AA6	106	TH - Ch 11	3	2	R	D	P	R		N				
AIXF948A	XF948AA7	107	TH - Ch 12	3	2	R	D	P	R		N				
AIXF948A	XF948AA8	108	TH - Ch 13	3	2	R	D	P	R		N				
AIXF948A	XF948AA9	109	TH - Ch 14	3	2	R	D	P	R		N				
AIXF948A	XF948AAA	110	TH - Ch 15	3	2	R	D	P	R		N				
AIXF948A	XF948AAB	111	TH - Ch 16	3	2	R	D	P	R		N				
AIXF948A	XF948AAC	112	TH - Ch 17	3	2	R	D	P	R		N				
AIXF948A	XF948AAD	113	TH - Ch 18	3	2	R	D	P	R		N				
AIXF948A	XF948AAE	114	TH - Ch 19	3	2	R	D	P	R		N				
AIXF948A	XF948AAF	115	TH - Ch 20	3	2	R	D	P	R		N				
AIXF948A	XF948AAG	116	TH - Ch 21	3	2	R	D	P	R		N				
AIXF948A	XF948AAH	117	TH - Ch 22	3	2	R	D	P	R		N				
AIXF948A	XF948AAI	118	TH - Ch 23	3	2	R	D	P	R		N				
AIXF948A	XF948AAJ	119	TH - Ch 24	3	2	R	D	P	R		N				
AIXF948A	XF948AAK	120	TH - Ch 25	3	2	R	D	P	R		N				
AIXF948A	XF948AAL	121	TH - Ch 26	3	2	R	D	P	R		N				
AIXF948A	XF948AAM	122	TH - Ch 27	3	2	R	D	P	R		N				
AIXF948A	XF948AAN	123	TH - Ch 28	3	2	R	D	P	R		N				
AIXF948A	XF948AAO	124	TH - Ch 29	3	2	R	D	P	R		N				
AIXF948A	XF948AAP	125	TH - Ch 30	3	2	R	D	P	R		N				
AIXF948A	XF948AAQ	126	TH - Ch 31	3	2	R	D	P	R		N				
AIXF948A	XF948AAR	127	Register 4	3	14	R	D	P	R		N				
AIXF948A	XF948AAS	128	Register 5	2	4	R	D	P	R		N				
AIXF948A	XF948AAT	129	Register 6	2	2	R	D	P	R		N				
AIXF948A	XF948AAU	130	Register 7	2	5	R	D	P	R		N				
AIXF948A	XF948AAV	131	Register 8	2	2	R	D	P	R		N				
AIXF948A	XF948AAW	132	Register 9	2	2	R	D	P	R		N				
AIXF948A	XF948AAX	133	Register 10	2	3	R	D	P	R		N				
AIXF948A	XF948AAY	134	Register 11	2	3	R	D	P	R		N				
AIXF948A	XF948AAZ	135	Register 12	3	14	R	D	P	R		N				
AIXF948A	XF948AB0	136	Detector number	3	4	R	D	P	R		N				
AIXF948A	XF948AB1	137	Register mask applied	3	8	R	D	P	R		N				
AIXF948A	XF948AB2	138	Register 1	2	2	R	D	P	R		N				
AIXF948A	XF948AB3	139	Register 2	2	3	R	D	P	R		N				
AIXF948A	XF948AB4	140	TH - Ch 0	3	2	R	D	P	R		N				
AIXF948A	XF948AB5	141	TH - Ch 1	3	2	R	D	P	R		N				
AIXF948A	XF948AB6	142	TH - Ch 2	3	2	R	D	P	R		N				
AIXF948A	XF948AB7	143	TH - Ch 3	3	2	R	D	P	R		N				
AIXF948A	XF948AB8	144	TH - Ch 4	3	2	R	D	P	R		N				
AIXF948A	XF948AB9	145	TH - Ch 5	3	2	R	D	P	R		N				
AIXF948A	XF948ABA	146	TH - Ch 6	3	2	R	D	P	R		N				
AIXF948A	XF948ABB	147	TH - Ch 7	3	2	R	D	P	R		N				
AIXF948A	XF948ABC	148	TH - Ch 8	3	2	R	D	P	R		N				
AIXF948A	XF948ABD	149	TH - Ch 9	3	2	R	D	P	R		N				
AIXF948A	XF948ABE	150	TH - Ch 10	3	2	R	D	P	R		N				
AIXF948A	XF948ABF	151	TH - Ch 11	3	2	R	D	P	R		N				
AIXF948A	XF948ABG	152	TH - Ch 12	3	2	R	D	P	R		N				
AIXF948A	XF948ABH	153	TH - Ch 13	3	2	R	D	P	R		N				
AIXF948A	XF948ABI	154	TH - Ch 14	3	2	R	D	P	R		N				
AIXF948A	XF948ABJ	155	TH - Ch 15	3	2	R	D	P	R		N				
AIXF948A	XF948ABK	156	TH - Ch 16	3	2	R	D	P	R		N				
AIXF948A	XF948ABL	157	TH - Ch 17	3	2	R	D	P	R		N				
AIXF948A	XF948ABM	158	TH - Ch 18	3	2	R	D	P	R		N				
AIXF948A	XF948ABN	159	TH - Ch 19	3	2	R	D	P	R		N				
AIXF948A	XF948ABO	160	TH - Ch 20	3	2	R	D	P	R		N				
AIXF948A	XF948ABP	161	TH - Ch 21	3	2	R	D	P	R		N				
AIXF948A	XF948ABQ	162	TH - Ch 22	3	2	R	D	P	R		N				
AIXF948A	XF948ABR	163	TH - Ch 23	3	2	R	D	P	R		N				
AIXF948A	XF948ABS	164	TH - Ch 24	3	2	R	D	P	R		N				
AIXF948A	XF948ABT	165	TH - Ch 25	3	2	R	D	P	R		N				
AIXF948A	XF948ABU	166	TH - Ch 26	3	2	R	D	P	R		N				
AIXF948A	XF948ABV	167	TH - Ch 27	3	2	R	D	P	R		N				
AIXF948A	XF948ABW	168	TH - Ch 28	3	2	R	D	P	R		N				
AIXF948A	XF948ABX	169	TH - Ch 29	3	2	R	D	P	R		N				
AIXF948A	XF948ABY	170	TH - Ch 30	3	2	R	D	P	R		N				
AIXF948A	XF948ABZ	171	TH - Ch 31	3	2	R	D	P	R		N				
AIXF948A	XF948AC0	172	Register 4	3	14	R	D	P	R		N				
AIXF948A	XF948AC1	173	Register 5	2	4	R	D	P	R		N				
AIXF948A	XF948AC2	174	Register 6	2	2	R	D	P	R		N				
AIXF948A	XF948AC3	175	Register 7	2	5	R	D	P	R		N				
AIXF948A	XF948AC4	176	Register 8	2	2	R	D	P	R		N				
AIXF948A	XF948AC5	177	Register 9	2	2	R	D	P	R		N				
AIXF948A	XF948AC6	178	Register 10	2	3	R	D	P	R		N				
AIXF948A	XF948AC7	179	Register 11	2	3	R	D	P	R		N				
AIXF948A	XF948AC8	180	Register 12	3	14	R	D	P	R		N				
AIXF951A	XF951A01	1	Parameter (236,6)	3	12	R	D	P	R	0	N				
AIXF951A	XF951A02	2	Parameter (236,6)	3	12	R	D	P	R	0	N				
AIXF951A	XF951A03	3	Parameter (236,6)	3	12	R	D	P	R	65535	N				
AIXF951A	XF951A04	4	Parameter (236,6)	3	12	R	D	P	R	65535	N				
AIXF951A	XF951A05	5	Parameter (236,6)	3	12	R	D	P	R	45	N				
AIXF951A	XF951A06	6	Parameter (236,6)	3	12	R	D	P	R	45	N				
AIXF952A	XF952A01	1	Period	3	12	R	D	P	R	512	N				
AIXF952A	XF952A02	2	Calibration quiet time	3	12	R	D	P	R	6	N				
AIXF952A	XF952A03	3	Calibration maximal dur	3	12	R	D	P	R	21600	N				
AIXF952A	XF952A04	4	Detector mask	3	14	R	H	P	R	FFFFFFFF	N				
AIXF952A	XF952A05	5	Define bit reduction	3	4	R	D	P	R	0	N				
AIXF952A	XF952A06	6	Mask of SSID	3	14	R	D	P	R	31399711	N				
APWC006A	XC006A01	1	Health Status	3	4	R	D	P	R		N	VCS2Z000			
APWC006B	XC006B01	1	Health Status	3	4	R	D	P	R		N	VCS2Z000			
APWC010A	XC010A01	1	LCL/SSS ID	2	8	A	D	P	R		T			CCDT0120TC	
APWC010A	XC010A02	2	LCL/SSS switch state	2	8	A	D	P	R		T			CCDT0125TX	
APWC040A	XC040A01	1	Time between samples	2	8	A	D	P	E		T			CCDT0274TC	
APWC040A	XC040A02	2	Telemetry retrieved in s	2	16	A	D	P	E		T			CCDT0275TC	
APWC040A	XC040A03	3	ID used to identify the	3	4	R	D	P	R		N				
APWC040B	XC040B01	1	Time between samples	2	8	A	D	P	E		T			CCDT0274TC	
APWC040B	XC040B02	2	Telemetry retrieved in s	2	16	A	D	P	E		T			CCDT0275TC	
APWC040B	XC040B03	3	ID used to identify the	3	4	R	D	P	R		N				
APWC041A	XC041A01	1	PCDU EEPROM Mem Pointer	3	12	R	H	P	R		N				
APWC041B	XC041B01	1	PCDU EEPROM Mem Pointer	3	12	R	H	P	R		N				
APWC041C	XC041C01	1	PCDU EEPROM Mem Pointer	3	12	R	H	P	R		N				
APWC041D	XC041B01	1	PCDU EEPROM Mem Pointer	3	12	R	H	P	R		N				
APWC043A	XC043A01	1	PCDU EEPROM memory point	3	12	R	H	P	R		N				
APWC043A	XC043A02	2	.[0] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043A	XC043A03	3	.[1] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043A	XC043A04	4	.[2] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043A	XC043A05	5	.[3] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043A	XC043A06	6	.[4] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043A	XC043A07	7	.[5] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043A	XC043A08	8	.[6] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043A	XC043A09	9	.[7] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043A	XC043A10	10	.[8] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043A	XC043A11	11	.[9] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043A	XC043A12	12	.[10] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A13	13	.[11] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A14	14	.[12] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A15	15	.[13] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A16	16	.[14] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A17	17	.[15] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A18	18	.[16] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A19	19	.[17] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A20	20	.[18] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A21	21	.[19] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A22	22	.[20] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A23	23	.[21] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A24	24	.[22] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A25	25	.[23] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A26	26	.[24] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A27	27	.[25] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A28	28	.[26] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A29	29	.[27] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A30	30	.[28] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A31	31	.[29] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A32	32	.[30] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A33	33	.[31] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043A	XC043A34	34	PCDU Reconfiguration Lis	2	8	A	D	P	E		T			CCDT0227TC	
APWC043B	XC043B01	1	PCDU EEPROM memory point	3	12	R	H	P	R		N				
APWC043B	XC043B02	2	.[0] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043B	XC043B03	3	.[1] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043B	XC043B04	4	.[2] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043B	XC043B05	5	.[3] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043B	XC043B06	6	.[4] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043B	XC043B07	7	.[5] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043B	XC043B08	8	.[6] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043B	XC043B09	9	.[7] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043B	XC043B10	10	.[8] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043B	XC043B11	11	.[9] item of pCDU EEPROM	3	12	R	H	P	R		N				
APWC043B	XC043B12	12	.[10] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B13	13	.[11] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B14	14	.[12] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B15	15	.[13] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B16	16	.[14] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B17	17	.[15] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B18	18	.[16] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B19	19	.[17] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B20	20	.[18] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B21	21	.[19] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B22	22	.[20] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B23	23	.[21] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B24	24	.[22] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B25	25	.[23] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B26	26	.[24] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B27	27	.[25] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B28	28	.[26] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B29	29	.[27] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B30	30	.[28] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B31	31	.[29] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B32	32	.[30] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B33	33	.[31] item of pCDU EEPRO	3	12	R	H	P	R		N				
APWC043B	XC043B34	34	PCDU Reconfiguration Lis	2	8	A	D	P	E		T			CCDT0227TC	
APWC043C	XC043C01	1	PCDU EEPROM Mem Pointer	3	12	R	H	P	R		N				
APWC043C	XC043C02	2	.[0] PCDUEEPROM Mem elt	3	12	R	H	P	R		N				
APWC043C	XC043C03	3	.[1] PCDUEEPROM Mem elt	3	12	R	H	P	R		N				
APWC043C	XC043C04	4	.[2] PCDUEEPROM Mem elt	3	12	R	H	P	R		N				
APWC043C	XC043C05	5	.[3] PCDUEEPROM Mem elt	3	12	R	H	P	R		N				
APWC043C	XC043C06	6	.[4] PCDUEEPROM Mem elt	3	12	R	H	P	R		N				
APWC043C	XC043C07	7	.[5] PCDUEEPROM Mem elt	3	12	R	H	P	R		N				
APWC043C	XC043C08	8	.[6] PCDUEEPROM Mem elt	3	12	R	H	P	R		N				
APWC043C	XC043C09	9	.[7] PCDUEEPROM Mem elt	3	12	R	H	P	R		N				
APWC043C	XC043C10	10	.[8] PCDUEEPROM Mem elt	3	12	R	H	P	R		N				
APWC043C	XC043C11	11	.[9] PCDUEEPROM Mem elt	3	12	R	H	P	R		N				
APWC043C	XC043C12	12	.[10] PCDUEEPROM Mem elt	3	12	R	H	P	R		N				
APWC043C	XC043C13	13	.[11] PCDUEEPROM Mem elt	3	12	R	H	P	R		N				
APWC043C	XC043C14	14	.[12] PCDUEEPROM Mem elt	3	12	R	H	P	R		N				
